date,total_confirm,total_suspect,total_heal,total_dead,total_severe,total_input,today_confirm,today_suspect,today_heal,today_dead,today_severe,today_storeConfirm,today_input,name
2020-04-08,534,0,30,2,0,0,30,0.0,0,0,0.0,,0.0,乌兹别克斯坦
2020-04-09,582,0,38,3,0,0,48,0.0,8,1,0.0,,0.0,乌兹别克斯坦
2020-04-10,624,0,38,3,0,0,42,0.0,0,0,0.0,,0.0,乌兹别克斯坦
2020-04-11,729,0,42,3,0,0,105,0.0,4,0,0.0,,0.0,乌兹别克斯坦
2020-04-12,833,0,42,4,0,0,104,0.0,0,1,0.0,,0.0,乌兹别克斯坦
2020-04-13,934,0,85,4,0,0,101,0.0,43,0,0.0,,0.0,乌兹别克斯坦
2020-04-14,998,0,85,4,0,0,64,0.0,0,0,0.0,,0.0,乌兹别克斯坦
2020-04-15,1214,0,99,4,0,0,216,0.0,14,0,0.0,,0.0,乌兹别克斯坦
2020-04-16,1349,0,107,4,0,0,135,0.0,8,0,0.0,,0.0,乌兹别克斯坦
2020-04-17,1450,0,140,4,0,0,101,0.0,33,0,0.0,,0.0,乌兹别克斯坦
2020-04-18,1469,0,194,4,0,0,19,0.0,54,0,0.0,,0.0,乌兹别克斯坦
2020-04-19,1604,0,261,5,0,0,135,0.0,67,1,0.0,,0.0,乌兹别克斯坦
2020-04-20,1582,0,240,5,0,0,-22,0.0,-21,0,0.0,,0.0,乌兹别克斯坦
2020-04-21,1678,0,357,6,0,0,96,0.0,117,1,0.0,,0.0,乌兹别克斯坦
2020-04-22,1716,0,454,7,0,0,38,0.0,97,1,0.0,,0.0,乌兹别克斯坦
2020-04-23,1778,0,561,7,0,0,62,0.0,107,0,0.0,,0.0,乌兹别克斯坦
2020-03-17,2,0,0,0,0,0,2,0.0,0,0,0.0,,,黑山
2020-03-19,10,0,0,0,0,0,8,0.0,0,0,0.0,,0.0,黑山
2020-03-23,27,0,0,0,0,0,17,0.0,0,0,0.0,,0.0,黑山
2020-03-24,47,0,0,0,0,0,20,0.0,0,0,0.0,,0.0,黑山
2020-03-25,53,0,0,0,0,0,6,0.0,0,0,0.0,,0.0,黑山
2020-03-27,75,0,0,1,0,0,22,0.0,0,1,0.0,,0.0,黑山
2020-03-29,85,0,0,1,0,0,10,0.0,0,0,0.0,,0.0,黑山
2020-03-30,91,0,0,1,0,0,6,0.0,0,0,0.0,,0.0,黑山
2020-03-31,109,0,0,1,0,0,18,0.0,0,0,0.0,,0.0,黑山
2020-04-03,174,0,0,1,0,0,65,0.0,0,0,0.0,,0.0,黑山
2020-04-04,197,0,1,2,0,0,23,0.0,1,1,0.0,,0.0,黑山
2020-04-05,214,0,1,2,0,0,17,0.0,0,0,0.0,,0.0,黑山
2020-04-06,233,0,1,2,0,0,19,0.0,0,0,0.0,,0.0,黑山
2020-04-07,239,0,1,2,0,0,6,0.0,0,0,0.0,,0.0,黑山
2020-04-08,249,0,4,2,0,0,10,0.0,3,0,0.0,,0.0,黑山
2020-04-09,255,0,4,2,0,0,6,0.0,0,0,0.0,,0.0,黑山
2020-04-10,257,0,3,2,0,0,2,0.0,-1,0,0.0,,0.0,黑山
2020-04-11,262,0,5,2,0,0,5,0.0,2,0,0.0,,0.0,黑山
2020-04-12,267,0,5,3,0,0,5,0.0,0,1,0.0,,0.0,黑山
2020-04-13,274,0,9,4,0,0,7,0.0,4,1,0.0,,0.0,黑山
2020-04-14,283,0,46,4,0,0,9,0.0,37,0,0.0,,0.0,黑山
2020-04-15,288,0,55,4,0,0,5,0.0,9,0,0.0,,0.0,黑山
2020-04-16,294,0,55,4,0,0,6,0.0,0,0,0.0,,0.0,黑山
2020-04-18,305,0,55,5,0,0,11,0.0,0,1,0.0,,0.0,黑山
2020-04-19,308,0,55,5,0,0,3,0.0,0,0,0.0,,0.0,黑山
2020-04-20,312,0,88,5,0,0,4,0.0,33,0,0.0,,0.0,黑山
2020-04-21,313,0,101,5,0,0,1,0.0,13,0,0.0,,0.0,黑山
2020-04-22,315,0,116,5,0,0,2,0.0,15,0,0.0,,0.0,黑山
2020-04-23,319,0,123,5,0,0,4,0.0,7,0,0.0,,0.0,黑山
2020-04-24,319,0,123,6,0,0,0,0.0,0,1,0.0,,0.0,黑山
2020-04-25,320,0,153,6,0,0,1,0.0,30,0,0.0,,0.0,黑山
2020-04-26,321,0,153,7,0,0,1,0.0,0,1,0.0,,0.0,黑山
2020-03-13,1,0,0,0,0,0,1,0.0,0,0,0.0,,,危地马拉
2020-03-15,3,0,0,1,0,0,2,0.0,0,1,0.0,,0.0,危地马拉
2020-03-20,12,0,0,1,0,0,9,0.0,0,0,0.0,,0.0,危地马拉
2020-03-21,17,0,0,1,0,0,5,0.0,0,0,0.0,,0.0,危地马拉
2020-03-26,24,0,4,1,0,0,7,0.0,4,0,0.0,,0.0,危地马拉
2020-03-27,25,0,4,1,0,0,1,0.0,0,0,0.0,,0.0,危地马拉
2020-03-30,34,0,10,1,0,0,9,0.0,6,0,0.0,,0.0,危地马拉
2020-03-31,36,0,10,1,0,0,2,0.0,0,0,0.0,,0.0,危地马拉
2020-04-04,50,0,12,1,0,0,14,0.0,2,0,0.0,,0.0,危地马拉
2020-04-07,74,0,17,3,0,0,24,0.0,5,2,0.0,,0.0,危地马拉
2020-04-09,87,0,17,3,0,0,13,0.0,0,0,0.0,,0.0,危地马拉
2020-04-10,126,0,17,3,0,0,39,0.0,0,0,0.0,,0.0,危地马拉
2020-04-11,137,0,19,3,0,0,11,0.0,2,0,0.0,,0.0,危地马拉
2020-04-16,196,0,19,5,0,0,59,0.0,0,2,0.0,,0.0,危地马拉
2020-04-17,235,0,19,5,0,0,39,0.0,0,0,0.0,,0.0,危地马拉
2020-04-20,294,0,24,7,0,0,59,0.0,5,2,0.0,,0.0,危地马拉
2020-04-21,316,0,24,8,0,0,22,0.0,0,1,0.0,,0.0,危地马拉
2020-04-22,342,0,25,10,0,0,26,0.0,1,2,0.0,,0.0,危地马拉
2020-04-23,384,0,30,11,0,0,42,0.0,5,1,0.0,,0.0,危地马拉
2020-03-13,1,0,0,0,0,0,1,0.0,0,0,0.0,,,加蓬
2020-03-17,3,0,0,0,0,0,2,0.0,0,0,0.0,,0.0,加蓬
2020-03-20,4,0,0,1,0,0,1,0.0,0,1,0.0,,0.0,加蓬
2020-03-21,5,0,0,1,0,0,1,0.0,0,0,0.0,,0.0,加蓬
2020-03-22,5,0,0,1,0,0,0,,0,0,,,0.0,加蓬
2020-03-25,6,0,0,1,0,0,1,0.0,0,0,0.0,,0.0,加蓬
2020-03-26,7,0,0,1,0,0,1,0.0,0,0,0.0,,0.0,加蓬
2020-03-30,16,0,0,1,0,0,9,0.0,0,0,0.0,,0.0,加蓬
2020-03-31,18,0,0,1,0,0,2,0.0,0,0,0.0,,0.0,加蓬
2020-04-03,21,0,1,1,0,0,3,0.0,1,0,0.0,,0.0,加蓬
2020-04-05,24,0,1,1,0,0,3,0.0,0,0,0.0,,0.0,加蓬
2020-04-06,30,0,1,1,0,0,6,0.0,0,0,0.0,,0.0,加蓬
2020-04-07,33,0,1,1,0,0,3,0.0,0,0,0.0,,0.0,加蓬
2020-04-08,34,0,1,1,0,0,1,0.0,0,0,0.0,,0.0,加蓬
2020-04-09,44,0,1,1,0,0,10,0.0,0,0,0.0,,0.0,加蓬
2020-04-10,46,0,1,1,0,0,2,0.0,0,0,0.0,,0.0,加蓬
2020-04-11,49,0,1,1,0,0,3,0.0,0,0,0.0,,0.0,加蓬
2020-04-12,57,0,1,1,0,0,8,0.0,0,0,0.0,,0.0,加蓬
2020-04-13,75,0,1,1,0,0,18,0.0,0,0,0.0,,0.0,加蓬
2020-04-14,80,0,4,1,0,0,5,0.0,3,0,0.0,,0.0,加蓬
2020-04-15,87,0,6,1,0,0,7,0.0,2,0,0.0,,0.0,加蓬
2020-04-16,95,0,6,1,0,0,8,0.0,0,0,0.0,,0.0,加蓬
2020-04-17,108,0,7,1,0,0,13,0.0,1,0,0.0,,0.0,加蓬
2020-04-18,109,0,7,1,0,0,1,0.0,0,0,0.0,,0.0,加蓬
2020-04-20,120,0,7,1,0,0,11,0.0,0,0,0.0,,0.0,加蓬
2020-04-21,156,0,16,1,0,0,36,0.0,9,0,0.0,,0.0,加蓬
2020-04-22,166,0,24,1,0,0,10,0.0,8,0,0.0,,0.0,加蓬
2020-04-23,167,0,24,2,0,0,1,0.0,0,1,0.0,,0.0,加蓬
2020-04-24,172,0,26,3,0,0,5,0.0,2,1,0.0,,0.0,加蓬
2020-04-25,176,0,30,3,0,0,4,0.0,4,0,0.0,,0.0,加蓬
2020-03-13,1,0,0,1,0,0,1,0.0,0,1,0.0,,,苏丹
2020-03-20,2,0,0,1,0,0,1,0.0,0,0,0.0,,0.0,苏丹
2020-03-23,2,0,0,1,0,0,0,,0,0,,,0.0,苏丹
2020-03-24,3,0,0,1,0,0,1,0.0,0,0,0.0,,0.0,苏丹
2020-03-28,5,0,0,1,0,0,2,0.0,0,0,0.0,,0.0,苏丹
2020-03-30,6,0,0,2,0,0,1,0.0,0,1,0.0,,0.0,苏丹
2020-03-31,7,0,0,2,0,0,1,0.0,0,0,0.0,,0.0,苏丹
2020-04-02,8,0,0,2,0,0,1,0.0,0,0,0.0,,0.0,苏丹
2020-04-03,10,0,0,2,0,0,2,0.0,0,0,0.0,,0.0,苏丹
2020-04-05,12,0,2,2,0,0,2,0.0,2,0,0.0,,0.0,苏丹
2020-04-07,14,0,2,2,0,0,2,0.0,0,0,0.0,,0.0,苏丹
2020-04-09,15,0,2,2,0,0,1,0.0,0,0,0.0,,0.0,苏丹
2020-04-10,17,0,2,2,0,0,2,0.0,0,0,0.0,,0.0,苏丹
2020-04-12,19,0,2,2,0,0,2,0.0,0,0,0.0,,0.0,苏丹
2020-04-13,29,0,4,4,0,0,10,0.0,2,2,0.0,,0.0,苏丹
2020-04-14,32,0,4,5,0,0,3,0.0,0,1,0.0,,0.0,苏丹
2020-04-17,35,0,4,6,0,0,3,0.0,0,1,0.0,,0.0,苏丹
2020-04-18,66,0,4,10,0,0,31,0.0,0,4,0.0,,0.0,苏丹
2020-04-20,107,0,4,12,0,0,41,0.0,0,2,0.0,,0.0,苏丹
2020-04-21,140,0,4,13,0,0,33,0.0,0,1,0.0,,0.0,苏丹
2020-04-23,162,0,14,13,0,0,22,0.0,10,0,0.0,,0.0,苏丹
2020-04-24,174,0,14,16,0,0,12,0.0,0,3,0.0,,0.0,苏丹
2020-04-25,213,0,19,17,0,0,39,0.0,5,1,0.0,,0.0,苏丹
2020-04-26,237,0,19,21,0,0,24,0.0,0,4,0.0,,0.0,苏丹
2020-03-24,1,0,0,0,0,0,1,0.0,0,0,0.0,,,利比亚
2020-03-25,1,0,0,0,0,0,0,,0,0,,,0.0,利比亚
2020-03-26,3,0,0,0,0,0,2,0.0,0,0,0.0,,0.0,利比亚
2020-03-30,8,0,0,0,0,0,5,0.0,0,0,0.0,,0.0,利比亚
2020-04-01,10,0,0,0,0,0,2,0.0,0,0,0.0,,0.0,利比亚
2020-04-02,11,0,0,1,0,0,1,0.0,0,1,0.0,,0.0,利比亚
2020-04-04,17,0,0,1,0,0,6,0.0,0,0,0.0,,0.0,利比亚
2020-04-05,18,0,0,1,0,0,1,0.0,0,0,0.0,,0.0,利比亚
2020-04-06,19,0,3,3,0,0,1,0.0,3,2,0.0,,0.0,利比亚
2020-04-07,21,0,3,3,0,0,2,0.0,0,0,0.0,,0.0,利比亚
2020-04-08,21,0,3,3,0,0,0,0.0,0,0,0.0,,0.0,利比亚
2020-04-09,24,0,8,3,0,0,3,0.0,5,0,0.0,,0.0,利比亚
2020-04-12,25,0,9,3,0,0,1,0.0,1,0,0.0,,0.0,利比亚
2020-04-14,35,0,9,1,0,0,10,0.0,0,-2,0.0,,0.0,利比亚
2020-04-15,48,0,9,1,0,0,13,0.0,0,0,0.0,,0.0,利比亚
2020-04-16,49,0,11,1,0,0,1,0.0,2,0,0.0,,0.0,利比亚
2020-04-19,51,0,11,1,0,0,2,0.0,0,0,0.0,,0.0,利比亚
2020-04-21,59,0,15,1,0,0,8,0.0,4,0,0.0,,0.0,利比亚
2020-04-22,59,0,15,1,0,0,0,0.0,0,0,0.0,,0.0,利比亚
2020-04-23,60,0,15,1,0,0,1,0.0,0,0,0.0,,0.0,利比亚
2020-04-24,60,0,15,2,0,0,0,0.0,0,1,0.0,,0.0,利比亚
2020-04-25,60,0,15,2,0,0,0,0.0,0,0,0.0,,0.0,利比亚
2020-03-06,2,0,0,0,0,0,2,0.0,0,0,0.0,,,圣马丁岛
2020-04-15,35,0,13,2,0,0,33,0.0,13,2,0.0,,0.0,圣马丁岛
2020-04-18,37,0,13,2,0,0,2,0.0,0,0,0.0,,0.0,圣马丁岛
2020-04-21,68,0,13,10,0,0,31,0.0,0,8,0.0,,0.0,圣马丁岛
2020-04-22,73,0,22,12,0,0,5,0.0,9,2,0.0,,0.0,圣马丁岛
2020-03-10,1,0,0,0,0,0,1,0.0,0,0,0.0,,,土耳其
2020-03-11,1,0,0,0,0,0,0,0.0,0,0,0.0,,0.0,土耳其
2020-03-12,2,0,0,0,0,0,1,0.0,0,0,0.0,,0.0,土耳其
2020-03-13,5,0,0,0,0,0,3,0.0,0,0,0.0,,0.0,土耳其
2020-03-14,6,0,0,0,0,0,1,0.0,0,0,0.0,,0.0,土耳其
2020-03-15,18,0,0,0,0,0,12,0.0,0,0,0.0,,0.0,土耳其
2020-03-16,47,0,0,0,0,0,29,0.0,0,0,0.0,,0.0,土耳其
2020-03-17,98,0,0,1,0,0,51,0.0,0,1,0.0,,0.0,土耳其
2020-03-18,191,0,0,2,0,0,93,0.0,0,1,0.0,,0.0,土耳其
2020-03-19,359,0,0,4,0,0,168,0.0,0,2,0.0,,0.0,土耳其
2020-03-20,670,0,0,9,0,0,311,0.0,0,5,0.0,,0.0,土耳其
2020-03-21,947,0,0,21,0,0,277,0.0,0,12,0.0,,0.0,土耳其
2020-03-22,1236,0,0,30,0,0,289,0.0,0,9,0.0,,0.0,土耳其
2020-03-23,1529,0,0,37,0,0,293,0.0,0,7,0.0,,0.0,土耳其
2020-03-24,1872,0,0,44,0,0,343,0.0,0,7,0.0,,0.0,土耳其
2020-03-25,2433,0,26,59,0,0,561,0.0,26,15,0.0,,0.0,土耳其
2020-03-26,3629,0,26,75,0,0,1196,0.0,0,16,0.0,,0.0,土耳其
2020-03-27,5698,0,26,92,0,0,2069,0.0,0,17,0.0,,0.0,土耳其
2020-03-28,7402,0,70,108,0,0,1704,0.0,44,16,0.0,,0.0,土耳其
2020-03-29,9217,0,105,131,0,0,1815,0.0,35,23,0.0,,0.0,土耳其
2020-03-30,10827,0,162,168,0,0,1610,0.0,57,37,0.0,,0.0,土耳其
2020-03-31,13531,0,243,214,0,0,2704,0.0,81,46,0.0,,0.0,土耳其
2020-04-01,15679,0,333,277,0,0,2148,0.0,90,63,0.0,,0.0,土耳其
2020-04-02,18135,0,415,356,0,0,2456,0.0,82,79,0.0,,0.0,土耳其
2020-04-03,20921,0,484,425,0,0,2786,0.0,69,69,0.0,,0.0,土耳其
2020-04-04,23934,0,786,501,0,0,3013,0.0,302,76,0.0,,0.0,土耳其
2020-04-05,27069,0,1042,574,0,0,3135,0.0,256,73,0.0,,0.0,土耳其
2020-04-06,30217,0,1326,649,0,0,3148,0.0,284,75,0.0,,0.0,土耳其
2020-04-07,34109,0,1582,725,0,0,3892,0.0,256,76,0.0,,0.0,土耳其
2020-04-08,38226,0,1846,812,0,0,4117,0.0,264,87,0.0,,0.0,土耳其
2020-04-09,42282,0,2142,908,0,0,4056,0.0,296,96,0.0,,0.0,土耳其
2020-04-10,47029,0,2423,1006,0,0,4747,0.0,281,98,0.0,,0.0,土耳其
2020-04-11,52167,0,2965,1101,0,0,5138,0.0,542,95,0.0,,0.0,土耳其
2020-04-12,56956,0,3446,1198,0,0,4789,0.0,481,97,0.0,,0.0,土耳其
2020-04-13,61049,0,3957,1296,0,0,4093,0.0,511,98,0.0,,0.0,土耳其
2020-04-14,65111,0,4799,1403,0,0,4062,0.0,842,107,0.0,,0.0,土耳其
2020-04-15,69392,0,5674,1518,0,0,4281,0.0,875,115,0.0,,0.0,土耳其
2020-04-16,74193,0,7089,1643,0,0,4801,0.0,1415,125,0.0,,0.0,土耳其
2020-04-17,78546,0,8631,1769,0,0,4353,0.0,1542,126,0.0,,0.0,土耳其
2020-04-18,82329,0,10453,1890,0,0,3783,0.0,1822,121,0.0,,0.0,土耳其
2020-04-20,90980,0,13430,2140,0,0,8651,0.0,2977,250,0.0,,0.0,土耳其
2020-04-21,95591,0,13430,2259,0,0,4611,0.0,0,119,0.0,,0.0,土耳其
2020-04-22,98674,0,16477,2376,0,0,3083,0.0,3047,117,0.0,,0.0,土耳其
2020-04-23,101790,0,18491,2491,0,0,3116,0.0,2014,115,0.0,,0.0,土耳其
2020-04-24,104912,0,21737,2600,0,0,3122,0.0,3246,109,0.0,,0.0,土耳其
2020-04-25,107773,0,25582,2706,0,0,2861,0.0,3845,106,0.0,,0.0,土耳其
2020-04-26,110130,0,29140,2805,0,0,2357,0.0,3558,99,0.0,,0.0,土耳其
2020-03-20,1,0,0,0,0,0,1,0.0,0,0,0.0,,,巴布亚新几内亚
2020-04-07,2,0,0,0,0,0,1,0.0,0,0,0.0,,0.0,巴布亚新几内亚
2020-04-21,7,0,0,0,0,0,5,0.0,0,0,0.0,,0.0,巴布亚新几内亚
2020-03-01,1,0,0,0,0,0,1,0.0,0,0,,,,多米尼加共和国
2020-03-10,5,0,0,0,0,0,4,0.0,0,0,0.0,,0.0,多米尼加共和国
2020-03-16,21,0,0,1,0,0,16,0.0,0,1,0.0,,0.0,多米尼加共和国
2020-03-19,34,0,0,2,0,0,13,,0,1,,,0.0,多米尼加共和国
2020-03-20,72,0,0,2,0,0,38,0.0,0,0,0.0,,0.0,多米尼加共和国
2020-03-22,202,0,0,2,0,0,130,0.0,0,0,0.0,,0.0,多米尼加共和国
2020-03-24,312,0,0,2,0,0,110,0.0,0,0,0.0,,0.0,多米尼加共和国
2020-03-26,483,0,3,10,0,0,171,0.0,3,8,0.0,,0.0,多米尼加共和国
2020-03-27,581,0,3,20,0,0,98,0.0,0,10,0.0,,0.0,多米尼加共和国
2020-03-29,719,0,3,20,0,0,138,0.0,0,0,0.0,,0.0,多米尼加共和国
2020-03-30,859,0,3,39,0,0,140,0.0,0,19,0.0,,0.0,多米尼加共和国
2020-03-31,901,0,4,42,0,0,42,0.0,1,3,0.0,,0.0,多米尼加共和国
2020-04-01,1109,0,5,51,0,0,208,0.0,1,9,0.0,,0.0,多米尼加共和国
2020-04-04,1488,0,16,68,0,0,379,0.0,11,17,0.0,,0.0,多米尼加共和国
2020-04-05,1578,0,17,77,0,0,90,0.0,1,9,0.0,,0.0,多米尼加共和国
2020-04-06,1745,0,17,82,0,0,167,0.0,0,5,0.0,,0.0,多米尼加共和国
